Dataset,Best_Pipeline,silhouette_score,davies_bouldin_score,calinski_harabasz_score,adjusted_rand_score,Running_Time(s)
cluto-t7-10k.csv,{'agglomerativeclustering': AgglomerativeClustering(n_clusters=4)},0.4011396985347413,0.7785598989698486,9333.539140432285,0.565573426352948,922.89
segment.csv,"{'featureunion': FeatureUnion(transformer_list=[('functiontransformer-1',
                                FunctionTransformer(func=<function copy at 0x7baed77324d0>)),
                               ('functiontransformer-2',
                                FunctionTransformer(func=<function copy at 0x7baed77324d0>))]), 'agglomerativeclustering': AgglomerativeClustering()}",0.4919003677700129,0.6441980942418775,1748.801909825485,0.10232485809812612,602.17
aggregation.csv,"{'kmeans': KMeans(n_clusters=2, random_state=42)}",0.432124483976979,1.0628943750307545,574.7318639754577,0.4214129427823257,395.6
tae.csv,"{'variancethreshold': VarianceThreshold(threshold=0.1), 'kmeans': KMeans(n_clusters=6, random_state=42)}",0.5147369191027232,0.7441577137334159,79.75468139186147,0.04205144462130494,521.54
pathbased.csv,{'agglomerativeclustering': AgglomerativeClustering(n_clusters=21)},0.3935610508473342,0.7015119249536969,414.8525529501672,0.2115729657640321,171.93
iono.csv,"{'standardscaler': StandardScaler(), 'spectralclustering': SpectralClustering(eigen_solver='arpack', n_clusters=2, random_state=42)}",0.3535328857728824,1.0474763690359952,5.091960712049303,0.009002079902937863,613.91
glass.csv,"{'stackingestimator': StackingEstimator(estimator=MiniBatchKMeans(batch_size=50, n_clusters=2,
                                            random_state=42)), 'agglomerativeclustering': AgglomerativeClustering(n_clusters=3)}",0.517184688108835,1.3158404485320316,100.10647705348504,0.2136831823183139,168.7
sizes2.csv,"{'featureunion': FeatureUnion(transformer_list=[('functiontransformer',
                                FunctionTransformer(func=<function copy at 0x7baed77324d0>)),
                               ('standardscaler', StandardScaler())]), 'spectralclustering': SpectralClustering(affinity='nearest_neighbors', eigen_solver='arpack',
                   n_clusters=3, random_state=42)}",0.5306516128053652,0.7231174900848094,1061.5048395439887,0.8846248864919327,572.92
iris.csv,"{'featureunion': FeatureUnion(transformer_list=[('featureunion-1',
                                FeatureUnion(transformer_list=[('featureunion',
                                                                FeatureUnion(transformer_list=[('functiontransformer-1',
                                                                                                FunctionTransformer(func=<function copy at 0x7baed77324d0>)),
                                                                                               ('functiontransformer-2',
                                                                                                FunctionTransformer(func=<function copy at 0x7baed77324d0>))])),
                                                               ('functiontransformer',
                                                                FunctionTransformer(func=<funct...
                               ('featureunion-2',
                                FeatureUnion(transformer_list=[('featureunion',
                                                                FeatureUnion(transformer_list=[('functiontransformer-1',
                                                                                                FunctionTransformer(func=<function copy at 0x7baed77324d0>)),
                                                                                               ('functiontransformer-2',
                                                                                                FunctionTransformer(func=<function copy at 0x7baed77324d0>))])),
                                                               ('functiontransformer',
                                                                FunctionTransformer(func=<function copy at 0x7baed77324d0>))]))]), 'minibatchkmeans': MiniBatchKMeans(batch_size=50, n_clusters=3, random_state=42)}",0.48007316145531054,0.7740322529906823,346.5836567394453,0.728747439940184,300.88
sonar.csv,"{'stackingestimator': StackingEstimator(estimator=KMeans(init='random', n_clusters=2,
                                   random_state=42)), 'agglomerativeclustering': AgglomerativeClustering(n_clusters=3)}",0.14868890584573002,1.9800271556380828,35.04463858951522,0.06878001135200752,324.96
jain.csv,"{'minibatchkmeans': MiniBatchKMeans(batch_size=10, n_clusters=2, random_state=42)}",0.5090205168351346,0.7819998560813987,497.14277249704503,0.5766674999984194,214.34
sizes4.csv,"{'kmeans': KMeans(init='random', n_clusters=6, random_state=42)}",0.39577193961016766,0.7279691088058994,1313.643210393387,0.3308979494274632,601.63
3-spiral.csv,"{'featureunion': FeatureUnion(transformer_list=[('functiontransformer',
                                FunctionTransformer(func=<function copy at 0x7baed77324d0>)),
                               ('standardscaler', StandardScaler())]), 'minibatchkmeans': MiniBatchKMeans(batch_size=25, n_clusters=4, random_state=42)}",0.344197110953908,0.8961194906010165,238.7483127398088,-0.004286261640476476,244.69
cluto-t8-8k.csv,"{'spectralclustering': SpectralClustering(eigen_solver='arpack', n_clusters=4, random_state=42)}",0.4301691425351981,0.7719655680351272,8636.66830847562,0.3084864676746411,661.1
compound.csv,"{'kmeans': KMeans(init='random', n_clusters=2, random_state=42)}",0.5045842668053825,0.814330374952809,444.15364280766005,0.4680972594380504,488.21
thy.csv,"{'pca': PCA(n_components=2, random_state=42), 'kmeans': KMeans(init='random', n_clusters=2, random_state=42)}",0.5590911078506684,0.7498889721104606,110.7151254043308,0.33802850813546115,254.67
haberman.csv,"{'kmeans': KMeans(init='random', n_clusters=2, random_state=42)}",0.38688127897445596,1.015865595495017,238.5532054027092,-0.0039785222672944,288.56
R15.csv,"{'spectralclustering': SpectralClustering(eigen_solver='arpack', n_clusters=3, random_state=42)}",0.3313886547781705,1.0051938157415188,334.44827716033757,0.22012828698475598,606.95
arrhythmia.csv,"{'normalizer': Normalizer(), 'agglomerativeclustering': AgglomerativeClustering(n_clusters=7)}",0.021301353126641793,2.672026895063808,20.287712500492855,0.04322510171686279,532.96
ecoli.csv,"{'fastica': FastICA(n_components=3, random_state=42), 'spectralclustering': SpectralClustering(eigen_solver='lobpcg', n_clusters=2, random_state=42)}",0.5230806985356773,0.797783223884245,53.610159873758114,0.03797812133245865,399.74
